1.756042158358825711e+00,-2.266778391383246660e+00,-9.264629792268620490e-01
2.763383939440507420e-01,-1.446323138553853083e+00,-2.136941890908433450e+00
-2.059536815103771845e-01,5.707686950304966533e-01,4.097365479479759820e-01
-1.304870415941589146e+00,-1.306463532256421534e+00,1.083915911594160120e+00
2.345478380512640293e-01,5.916815434785814842e-01,9.871594946615214194e-02
5.885138668302990483e-01,-1.665059126494871311e+00,5.464096574832193465e-01
1.306457191293640463e+00,9.824242079506962932e-01,7.757575807208181295e-01
-3.593134057448202912e-01,-3.019671339580685121e-01,9.508868321486758646e-01
1.352382513208238990e+00,-2.767290079374107870e-01,-1.236807433627142849e+00
-1.887398228758531360e+00,9.033490835583755096e-01,-3.634564470842379658e-01
-5.754988050762900320e-01,-1.135848979702703154e+00,3.222900315760768297e-01
1.977772208415153610e-01,6.357597888246426798e-01,-1.256520674403897031e+00
2.091966911138274376e+00,3.615632356469290487e-01,-1.082020146995907872e+00
-3.793867881642040696e-01,-1.179550505833776297e+00,-1.723197614598916683e-01
-2.032487209759887836e+00,7.884976565580972263e-01,-1.190879834057733816e-01
-1.487103662662081716e+00,-8.236323750918564390e-02,-1.267128820575955939e-01
-1.797964129586332171e-01,-1.320345971008549946e-01,9.583080976465220280e-01
-1.105561943166748939e+00,-3.102955761849486294e-01,-5.318009227537544570e-01
-1.366957956726581713e+00,-1.051227427741238118e+00,2.907535944255321692e-01
5.758596148376919910e-01,1.930718987667527031e+00,6.423642566176092084e-01
-1.603420560539544182e+00,-1.155028405548024883e+00,1.846049995238794761e+00
2.575043377542805878e+00,5.725666376561275861e-01,-3.542388557389163362e-01
-9.660551717936923799e-01,7.391362090307010968e-01,-2.149149454641962276e+00
-9.572159145755662069e-01,-7.114788261259268332e-01,6.011560602735366299e-01
-1.902390584936274553e+00,-8.464110000285423041e-01,-1.402540149214867027e+00
1.907762018240681257e-01,-1.232947702046496563e-01,9.901246077547896096e-01
-6.690232832372150495e-01,-2.778614255283141099e-01,8.770420894004959944e-01
-1.291279082403550715e+00,2.463432392545197511e-02,6.038696511687119406e-01
8.184704297280500640e-01,-4.121749458572927793e-02,4.046590590126517006e-01
1.472629725225770958e+00,4.739615103312909417e-02,-7.791737124631821221e-01
3.072685038208396446e-01,1.449219776749232635e-01,-7.631503939717810825e-01
1.631575059065791367e+00,-5.046540989228591734e-01,-2.466158535190714207e-01
-6.956767774827803397e-01,3.846538540118703553e-01,1.423204584269853745e+00
8.531545758750861408e-01,9.337632645458600056e-01,5.176993506580515048e-01
-1.418013760039573246e+00,6.530713246866135524e-01,-2.555205109356072923e-01
-7.202977533694562284e-01,-1.789782941233119817e-01,-1.044753410473610700e+00
1.178165459100017770e-01,4.887811341496757223e-01,-1.425343712014514042e+00
-1.196599646526469662e+00,-4.588715819719874633e-01,9.251916749031207088e-01
5.650923382864390110e-01,9.468627874470272876e-02,1.087851755594779757e+00
4.469678614591368615e-01,1.082165375897780946e+00,-7.580047966278085081e-01
1.523112725062709005e+00,1.671431396246695789e+00,1.485891388893159748e+00
-4.602805851381306379e-01,5.243306831699193760e-01,-2.538547180463917030e-01
7.701555578298541205e-01,-6.988675996626775300e-01,-4.481193783404463504e-01
-4.951678434793565509e-01,-3.306501530700812763e-01,1.024546650458058261e+00
-1.444670168660663778e+00,-1.887881391038687684e-01,-5.229826843455027685e-01
1.179223431635696206e+00,1.496021970771586940e+00,-1.875961635979907394e+00
-5.444553296519032137e-02,1.646728328068769898e+00,5.803096030650433113e-01
7.812020277661578804e-01,-4.475426312253029670e-01,-1.401986360619089211e+00
4.232279100354230383e-01,-7.236394237939290652e-02,-2.292460318854405432e-01
-9.100344756602990470e-01,-5.652482016057134295e-01,1.612927096053326403e+00
